,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
0,CHEMBL32704,CCCC(NC(=O)[C@@H]1C[C@@H](OC(=O)N2CCc3ccccc3C2)CN1C(=O)[C@H](NC(=O)[C@H](NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NCCc1ccccc1,active,824.9799999999999,2.7491000000000065,4.0,10.0,6.2839966563652006
1,CHEMBL33248,CCCC(NC(=O)[C@@H]1C[C@@H](OC(=O)N2CCc3ccccc3C2)CN1C(=O)[C@H](NC(=O)[C@H](NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NCc1ccccc1,active,810.953,2.706600000000006,4.0,10.0,6.657577319177793
2,CHEMBL285069,CCCC(NC(=O)[C@@H]1C[C@@H](OC(=O)N2CCc3ccccc3C2)CN1C(=O)[C@H](NC(=O)[C@H](NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)N[C@@H](C)c1ccccc1,active,824.98,3.267600000000006,4.0,10.0,6.657577319177793
3,CHEMBL286124,CCCC(NC(=O)[C@@H]1C[C@@H](OC(=O)N2CCc3ccccc3C2)CN1C(=O)[C@H](NC(=O)[C@H](NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NC1CC1,active,760.8929999999999,1.6688000000000052,4.0,10.0,6.376750709602099
4,CHEMBL285686,CCCC(NC(=O)[C@@H]1C[C@@H](OC(=O)N2CCc3ccccc3C2)CN1C(=O)[C@H](NC(=O)[C@H](NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)c1ccccc1,active,781.9110000000001,3.273100000000004,3.0,10.0,7.585026652029182
5,CHEMBL284771,CCCC(NC(=O)[C@@H]1C[C@@H](OC(=O)N2CCc3ccccc3C2)CN1C(=O)[C@H](NC(=O)[C@H](NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)N[C@@H](C)C(=O)c1cccc2ccccc12,active,903.05,3.9310000000000063,4.0,11.0,6.1249387366083
6,CHEMBL423300,CCCC(NC(=O)[C@@H]1C[C@@H](OC(=O)N2CCc3ccccc3C2)CN1C(=O)[C@H](NC(=O)[C@H](NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NC(C)C(=O)O,active,792.8910000000001,0.9795000000000067,5.0,11.0,6.886056647693163
7,CHEMBL285260,CCCC(NC(=O)[C@@H]1C[C@@H](OC(=O)N2CCc3ccccc3C2)CN1C(=O)[C@H](NC(=O)[C@H](NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NCC(=O)O,active,778.864,0.5910000000000071,5.0,11.0,7.431798275933005
8,CHEMBL116118,CC[C@@H]1C(=O)N(C(C)=O)[C@H]2CCN(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)[C@H]12,inactive,395.50000000000017,1.920099999999999,1.0,5.0,4.00436480540245
9,CHEMBL111936,CCC1C(=O)N(S(C)(=O)=O)[C@H]2CCN(C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(C)=O)C(C)C)C(C)C)[C@H]12,inactive,716.811,-1.6054999999999886,6.0,10.0,4.161150909262744
10,CHEMBL326331,CC[C@H]1C(=O)N(S(C)(=O)=O)[C@H]2CCN(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)[C@H]12,inactive,431.5550000000002,1.333200000000001,1.0,6.0,4.346787486224656
11,CHEMBL112200,CCC1C(=O)N(S(C)(=O)=O)[C@H]2CCN(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)[C@H]12,inactive,431.5550000000002,1.333200000000001,1.0,6.0,4.568636235841013
12,CHEMBL115136,CC[C@H]1C(=O)N(C(C)=O)[C@H]2CCN(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)[C@H]12,inactive,395.50000000000017,1.920099999999999,1.0,5.0,3.3979400086720375
13,CHEMBL419930,CC[C@@H]1C(=O)N(S(C)(=O)=O)[C@H]2CCN(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)[C@H]12,inactive,431.5550000000002,1.333200000000001,1.0,6.0,4.522878745280337
14,CHEMBL2370184,CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)C(=O)NCc1ccccc1,active,815.9219999999999,-0.24159999999999404,8.0,10.0,6.1938200260161125
15,CHEMBL2370173,CCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(N)=O,inactive,697.7869999999999,-1.6417999999999937,8.0,9.0,3.0
16,CHEMBL1790295,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O)C(C)C,inactive,670.7170000000002,-1.8226999999999935,8.0,9.0,3.1249387366083
17,CHEMBL2311162,CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)C(F)(F)F,inactive,750.7690000000001,0.0043000000000101846,7.0,9.0,3.795880017344075
18,CHEMBL2370191,CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)C(F)(F)C(F)(F)F,inactive,800.7760000000002,0.6396000000000106,7.0,9.0,4.102372908709558
19,CHEMBL2370188,CCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,inactive,712.7980000000001,-0.6523999999999914,8.0,9.0,3.3010299956639813
20,CHEMBL2370189,CCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)NCc1ccccc1,inactive,787.9119999999999,0.18930000000000713,8.0,9.0,4.2839966563652006
21,CHEMBL2370177,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,inactive,712.7980000000001,-0.7964999999999902,8.0,9.0,3.1079053973095196
22,CHEMBL2370192,CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)C(F)(F)C(F)(F)F,inactive,800.7760000000002,0.6396000000000106,7.0,9.0,4.920818753952375
23,CHEMBL2370193,CCC[C@@H](C=O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C,intermediate,682.772,-0.9281999999999908,7.0,9.0,5.958607314841775
24,CHEMBL295605,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CS)C(=O)O)C(C)C,inactive,702.7840000000002,-1.912799999999993,9.0,10.0,4.552841968657781
25,CHEMBL2370178,CC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,inactive,684.7440000000001,-1.4325999999999908,8.0,9.0,3.6020599913279625
26,CHEMBL2370172,CCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)NC,inactive,711.814,-1.3810999999999929,8.0,9.0,3.795880017344075
27,CHEMBL2370174,CCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)OC,inactive,712.798,-0.9540999999999882,7.0,10.0,4.769551078621726
28,CHEMBL2370187,CC[C@@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,inactive,712.7980000000001,-0.7964999999999902,8.0,9.0,3.721246399047171
29,CHEMBL310738,CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)C(F)(F)F,inactive,750.7690000000001,0.0043000000000101846,7.0,9.0,4.657577319177793
30,CHEMBL2370195,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)O)C(C)C,inactive,712.7980000000001,-0.796499999999992,8.0,9.0,3.0969100130080562
31,CHEMBL306027,CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,inactive,698.7710000000001,-1.0424999999999902,8.0,9.0,4.769551078621726
32,CHEMBL2370196,CCC[C@@H](C=O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C,inactive,682.772,-0.9281999999999908,7.0,9.0,5.0
33,CHEMBL2370179,CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)C(=O)NCc1ccccc1,intermediate,815.9219999999999,-0.24159999999999404,8.0,10.0,5.698970004336019
34,CHEMBL2370176,CCC[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C,inactive,684.7880000000001,-1.1347999999999896,8.0,9.0,3.5528419686577806
35,CHEMBL72695,CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,inactive,698.7710000000001,-1.0424999999999902,8.0,9.0,3.8239087409443187
36,CHEMBL2370171,CCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)OCc1ccccc1,intermediate,788.896,0.616300000000011,7.0,10.0,5.031517051446065
37,CHEMBL116193,COC(=O)c1ccc(CCNC(=O)C(CS)NC(=O)[C@H](CC(C)C)NC(=O)C(CCC(=O)O)NC(=O)OCC(C)C)cc1,inactive,624.7570000000003,1.693000000000003,6.0,9.0,4.769551078621726
38,CHEMBL116690,CC(C)C[C@@H](NC(=O)[C@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@H](CC(F)F)C(=O)C(=O)O,active,479.5210000000002,1.8603000000000005,4.0,6.0,6.337242168318426
39,CHEMBL214100,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CS)C(=O)NCCCc1ccccc1)C(c1ccccc1)c1ccccc1,active,1030.2109999999996,2.6007000000000016,11.0,11.0,6.6777807052660805
40,CHEMBL421233,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)O)C(c1ccccc1)c1ccccc1,active,930.9559999999999,1.6617000000000046,10.0,10.0,7.3979400086720375
41,CHEMBL406457,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)NCc1ccccc1)C(c1ccccc1)c1ccccc1,active,1048.1069999999997,2.462600000000001,10.0,11.0,8.698970004336019
42,CHEMBL216266,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)NOCc1ccccc1)C(c1ccccc1)c1ccccc1,active,1036.0959999999998,2.825100000000001,10.0,11.0,7.3979400086720375
43,CHEMBL325232,CC(C)C[C@H](NC(=O)C(CCC(=O)O)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CS)C(=O)NCc1ccccc1,inactive,552.6940000000003,2.006400000000001,6.0,7.0,3.6989700043360187
44,CHEMBL265015,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CS)C(=O)NCCc1ccccc1)C(c1ccccc1)c1ccccc1,active,1016.1839999999996,2.2106000000000003,11.0,11.0,8.154901959985743
45,CHEMBL326056,CC(C)COC(=O)NC(CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NC(CS)C(=O)NCCc1ccccc1C(=O)O,inactive,610.7300000000004,1.6046000000000042,7.0,8.0,4.0
46,CHEMBL263598,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CS)C(=O)NCc1ccccc1)C(c1ccccc1)c1ccccc1,active,1002.1569999999997,2.1681000000000017,11.0,11.0,6.6020599913279625
47,CHEMBL263172,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CS)C(=O)NCCc1ccccc1Cl)C(c1ccccc1)c1ccccc1,active,1050.6289999999995,2.8640000000000017,11.0,11.0,8.698970004336019
48,CHEMBL117986,CC(C)C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)CCc1ccccc1)C(=O)N[C@@H](CS)C(=O)NCCc1ccccc1,inactive,598.7660000000002,2.273200000000002,6.0,6.0,4.3979400086720375
49,CHEMBL420317,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(=O)N[C@@H](CS)C(=O)NCCc1ccccc1,inactive,570.7560000000003,3.2418000000000013,5.0,6.0,3.3979400086720375
50,CHEMBL265298,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CS)C(=O)NC1Cc2ccccc2C1)C(c1ccccc1)c1ccccc1,intermediate,1028.1949999999997,2.135299999999999,11.0,11.0,5.769551078621726
51,CHEMBL2370491,CC(C)C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CS)C(=O)O,inactive,463.55300000000017,0.7746000000000006,6.0,7.0,3.6989700043360187
52,CHEMBL325667,COC(=O)c1ccccc1CCNC(=O)C(CS)NC(=O)[C@H](CC(C)C)NC(=O)C(CCC(=O)O)NC(=O)OCC(C)C,inactive,624.7570000000002,1.6930000000000018,6.0,9.0,4.267606240177032
53,CHEMBL324117,COC(=O)c1cccc(CCNC(=O)C(CS)NC(=O)[C@H](CC(C)C)NC(=O)C(CCC(=O)O)NC(=O)OCC(C)C)c1,inactive,624.7570000000002,1.6930000000000025,6.0,9.0,4.6020599913279625
54,CHEMBL115574,CC(C)C[C@H](NC(=O)C(CCC(=O)O)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CS)C(=O)NCCc1ccccc1,inactive,566.7210000000003,2.0489000000000024,6.0,7.0,4.568636235841013
55,CHEMBL116398,CC(C)COC(=O)NC(CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NC(CS)C(=O)NCCc1cccc(C(=O)O)c1,intermediate,610.7300000000004,1.6046000000000042,7.0,8.0,5.036212172654444
56,CHEMBL409677,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)NCCc1ccccc1)C(c1ccccc1)c1ccccc1,active,1034.1239999999998,2.9360000000000026,10.0,10.0,8.397940008672037
57,CHEMBL263695,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CS)C(=O)Nc1ccccc1C1CC1)C(c1ccccc1)c1ccccc1,intermediate,1028.1949999999997,3.3678000000000043,11.0,11.0,5.823908740944319
58,CHEMBL264008,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CS)C(=O)NCCC1CCCCC1)C(c1ccccc1)c1ccccc1,intermediate,1022.2319999999993,2.938300000000006,11.0,11.0,5.8124792791635365
59,CHEMBL326490,CC(C)COC(=O)NC(CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NC(CS)C(=O)NCCc1ccc(C(=O)O)cc1Cl,active,645.1750000000003,2.2580000000000027,7.0,8.0,6.154901959985743
60,CHEMBL116143,CC(C)COC(=O)NC(CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NC(CS)C(=O)NCCc1ccccc1,inactive,566.7210000000003,1.906400000000003,6.0,7.0,4.721246399047171
61,CHEMBL267752,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CS)C(=O)N(C)CCc1ccccc1)C(c1ccccc1)c1ccccc1,inactive,1030.2109999999996,2.552800000000002,10.0,11.0,4.154901959985743
62,CHEMBL116399,CC(C)C[C@H](NC(=O)C(CCC(=O)O)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CS)C(=O)NCCc1ccccc1Cl,intermediate,601.1660000000003,2.702300000000002,6.0,7.0,5.187086643357144
63,CHEMBL332056,CC(C)COC(=O)NC(CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NC(CS)C(=O)NCCc1ccc(C(=O)O)cc1,intermediate,610.7300000000004,1.6046000000000042,7.0,8.0,5.698970004336019
64,CHEMBL116239,COC(=O)c1ccc(CCNC(=O)C(CS)NC(=O)[C@H](CC(C)C)NC(=O)C(CCC(=O)O)NC(=O)OCC(C)C)c(Cl)c1,intermediate,659.2020000000002,2.3464000000000027,6.0,9.0,5.494850021680094
65,CHEMBL320324,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C1CCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,active,505.5590000000003,2.3945,4.0,6.0,6.42021640338319
66,CHEMBL113467,CC(C)C[C@H](NC(=O)[C@H](O)c1ccc(Cl)cc1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,inactive,448.85000000000014,1.698,4.0,5.0,4.886056647693163
67,CHEMBL420303,CC(C)C[C@H](NC(=O)[C@H](O)C1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,intermediate,420.45300000000003,1.2522,4.0,5.0,5.154901959985743
68,CHEMBL323980,CC(C)C[C@H](NC(=O)[C@H](O)c1ccc(C(F)(F)F)cc1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,inactive,482.40200000000016,2.0634,4.0,5.0,4.552841968657781
69,CHEMBL69077,CC(C)C[C@H](NC(=O)[C@H](O)c1ccccc1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,intermediate,414.4050000000001,1.0446000000000002,4.0,5.0,5.522878745280337
70,CHEMBL112053,CC(C)C[C@H](NC(=O)Cn1nc(-c2ccccc2)c2ccccc2c1=O)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,inactive,542.5390000000003,2.3880999999999997,3.0,7.0,3.6989700043360187
71,CHEMBL113402,CC(C)C[C@H](NC(=O)CC(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,inactive,488.5310000000002,3.5332000000000017,3.0,4.0,3.6989700043360187
72,CHEMBL332245,COc1ccc([C@@H](O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O)cc1,inactive,444.4310000000001,1.0532,4.0,6.0,4.886056647693163
73,CHEMBL115275,COc1ccc(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O)c(OC)c1OC,inactive,474.4570000000003,1.6505999999999998,3.0,7.0,3.6989700043360187
74,CHEMBL115495,COc1ccc(C(Oc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O)cc1,inactive,520.5290000000003,3.139900000000001,3.0,6.0,4.7447274948966935
75,CHEMBL112557,CC(C)C[C@H](NC(=O)[C@H](O)c1ccccc1Cl)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,inactive,448.85000000000014,1.698,4.0,5.0,4.3872161432802645
76,CHEMBL115621,CC(C)C[C@H](NC(=O)[C@@H](O)c1ccccc1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,inactive,414.4050000000001,1.0446000000000002,4.0,5.0,4.0
77,CHEMBL420133,CC(C)C[C@H](NC(=O)c1cccc(Oc2ccccc2)c1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,inactive,476.47600000000017,3.4171000000000014,3.0,5.0,3.6989700043360187
78,CHEMBL115359,CC(C)C[C@H](NC(=O)C(Cc1ccccc1)c1ccccc1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,inactive,488.5310000000002,3.3375000000000012,3.0,4.0,4.522878745280337
