,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
79,CHEMBL114125,CC(C)C[C@H](NC(=O)[C@H](O)c1cccs1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,inactive,420.4340000000001,1.1061000000000003,4.0,6.0,4.7447274948966935
80,CHEMBL112067,CC(C)C[C@H](NC(=O)Cn1c(-c2ccccc2)nc2ccccc21)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,inactive,514.5290000000002,3.0279000000000007,3.0,6.0,3.6989700043360187
81,CHEMBL112992,CC(C)C[C@H](NC(=O)C(Sc1ccccc1)c1ccccc1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,intermediate,506.5710000000002,3.8446000000000016,3.0,5.0,5.154901959985743
82,CHEMBL405033,COc1cccc(CNC(=O)C(=O)[C@@H](CC(F)(F)F)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(C)(C)C)c1,active,1036.0679999999998,1.5893200000000098,10.0,12.0,8.221848749616356
83,CHEMBL412493,CC[C@H](NC(=O)C(=O)[C@@H](CC(F)(F)F)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(C)(C)C)c1ccc2ccccc2c1,active,1084.1559999999997,3.6850200000000095,10.0,11.0,8.096910013008056
84,CHEMBL120084,Cc1ccccc1C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](N)C(=O)C(N)=O)C(C)(C)C,active,848.9079999999998,-2.2865800000000007,11.0,12.0,8.154901959985743
85,CHEMBL427986,Cc1ccccc1C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(F)(F)F)C(=O)C(=O)N[C@@H](C)c1ccc2ccccc2c1)C(C)(C)C,active,1070.1289999999997,3.294920000000011,10.0,11.0,8.397940008672037
86,CHEMBL262654,Cc1ccccc1C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(F)(F)F)C(=O)C(=O)NCc1ccccc1)C(C)(C)C,active,1006.0419999999999,1.580720000000007,10.0,11.0,8.397940008672037
87,CHEMBL269187,Cc1ccccc1C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(F)(F)F)C(=O)C(=O)N[C@H](c1ccccc1)C(C)C)C(C)(C)C,active,1048.1229999999998,2.77782000000001,10.0,11.0,8.154901959985743
88,CHEMBL331243,CCCC[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(C)(C)C)C(=O)C(N)=O,active,890.001,-0.01257999999999504,10.0,11.0,7.958607314841775
89,CHEMBL405304,CC[C@H](NC(=O)C(=O)[C@@H](CC(F)(F)F)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(C)(C)C)c1ccccc1,active,1034.0959999999998,2.5318200000000086,10.0,11.0,8.154901959985743
90,CHEMBL414922,Cc1ccccc1C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(F)(F)F)C(=O)C(=O)N[C@H](C)c1ccccc1)C(C)(C)C,intermediate,1020.069,2.141720000000009,10.0,11.0,5.958607314841775
91,CHEMBL263772,Cc1ccccc1C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(F)(F)F)C(=O)C(=O)N[C@@H](C)c1ccccc1)C(C)(C)C,active,1020.069,2.141720000000009,10.0,11.0,8.397940008672037
92,CHEMBL261963,Cc1ccccc1C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(F)(F)F)C(=O)C(=O)NCc1ccc(O)cc1)C(C)(C)C,active,1022.0409999999999,1.286320000000007,11.0,12.0,8.397940008672037
93,CHEMBL297884,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)O)C[C@H]5/C=C\CCCCC[C@H](NC(=O)OC5CCCC5)C(=O)N4C3)cc(-c3csc(NC(C)C)n3)nc2c1,active,774.941,6.052700000000005,4.0,11.0,9.096910013008056
94,CHEMBL3326536,COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N[C@@]5(C(=O)NS(=O)(=O)C6CC6)C[C@@H]5/C=C\CCCCN(C)C(=O)N34)cc(-c3ccccc3)nc2c1,intermediate,687.8190000000002,4.0073000000000025,2.0,8.0,5.619788758288394
95,CHEMBL3326537,COc1ccc2c(OC[C@H]3C[C@@H]4C(=O)N[C@@]5(C(=O)NS(=O)(=O)C6CC6)C[C@@H]5/C=C\CCCCN(C)C(=O)N34)cc(-c3ccccc3)nc2c1,active,687.8190000000002,4.0073000000000025,2.0,8.0,6.555955204081924
96,CHEMBL3326538,COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N(C)CCCC/C=C\[C@H]5C[C@]5(C(=O)NS(=O)(=O)C5CC5)NC(=O)N34)cc(-c3ccccc3)nc2c1,active,687.8190000000002,4.007300000000002,2.0,8.0,7.346787486224656
97,CHEMBL3326539,COc1ccc2c(OC[C@H]3C[C@@H]4C(=O)N(C)CCCC/C=C\[C@H]5C[C@]5(C(=O)NS(=O)(=O)C5CC5)NC(=O)N34)cc(-c3ccccc3)nc2c1,active,687.8190000000002,4.007300000000002,2.0,8.0,8.455931955649724
98,CHEMBL3326540,COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N(C)CCCC/C=C\[C@H]5C[C@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1F,active,768.9340000000001,5.116400000000004,2.0,10.0,7.774690718274137
99,CHEMBL3326826,COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N(C)CCCC/C=C\[C@H]5C[C@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1,active,750.9440000000001,4.977300000000004,2.0,10.0,8.886056647693163
100,CHEMBL3326827,COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N(C)CCCC/C=C\[C@H]5C[C@]5(C(=O)NS(=O)(=O)C5CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1C,active,750.944,4.895620000000004,2.0,10.0,6.0
101,CHEMBL3326828,COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N(C)CCCC/C=C\[C@H]5C[C@]5(C(=O)NS(=O)(=O)C5CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1Cl,active,771.362,5.240600000000004,2.0,10.0,6.0
102,CHEMBL3326829,COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N(C)CCCC/C=C\[C@H]5C[C@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1C,active,764.971,5.285720000000005,2.0,10.0,8.18045606445813
103,CHEMBL3326830,COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N(C)CCCC/C=C\[C@H]5C[C@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1Cl,active,785.389,5.630700000000005,2.0,10.0,8.67778070526608
104,CHEMBL3787685,Cc1nc2ccccc2c2c1O[C@]1(CC2)C[C@H]2C(=O)N[C@]3(C(=O)NS(=O)(=O)C4(C)CC4)C[C@H]3/C=C\CCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N2C1,active,749.9309999999997,4.494920000000002,3.0,9.0,10.080921907623926
105,CHEMBL3785323,COc1ccc2nc(C(F)(F)F)c3c(c2c1)CC[C@]1(C[C@H]2C(=O)N[C@]4(C(=O)NS(=O)(=O)C5(C)CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)OCC(C)C)C(=O)N2C1)O3,active,833.9269999999997,5.071400000000005,3.0,10.0,11.0
106,CHEMBL2063090,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C(C)(C)C)NC(=O)O[C@@H]1C[C@H]1CCCCCc1nc3ccc(OC)cc3nc1O2)C(=O)NS(=O)(=O)C1CC1,active,766.9180000000002,3.3019000000000016,3.0,11.0,10.67778070526608
107,CHEMBL3787419,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2ccc3ccccc3n2)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1(C)CC1,active,697.8550000000001,3.581900000000002,3.0,9.0,8.537602002101044
108,CHEMBL3786672,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@]2(CCc3c(c(C)nc4ccccc34)O2)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1(C)CC1,active,737.92,4.2067200000000025,3.0,9.0,10.337242168318426
109,CHEMBL3928647,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@]23CCc4c(c(nc5ccc(OC)cc45)CCCCC[C@@H]4C[C@H]4OC(=O)N[C@@H](C(C)(C)C)C(=O)N1C2)O3)C(=O)NS(=O)(=O)C1CC1,active,791.9680000000001,4.223300000000004,3.0,10.0,10.698970004336019
110,CHEMBL3956226,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@]23CCc4c(c(nc5ccc(OC)cc45)CCCCC[C@@H]4C[C@H]4OC(=O)N[C@@H](C(C)(C)C)C(=O)N1C2)O3)C(=O)NS(=O)(=O)C1(C)CC1,active,805.995,4.613400000000004,3.0,10.0,10.301029995663981
111,CHEMBL3962860,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@]23CCc4c(c(nc5ccc(OC)cc45)CCCCC[C@@H]4C[C@H]4OC(=O)N[C@@H](C(C)(C)C)C(=O)N1C2)O3)C(=O)NS(=O)(=O)C1CC1,active,793.984,4.447300000000004,3.0,10.0,10.096910013008056
112,CHEMBL3893915,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@]23CCc4c(c(nc5ccc(OC)cc45)CCCCC[C@@H]4C[C@H]4OC(=O)N[C@@H](C4(C)CCCCC4)C(=O)N1C2)O3)C(=O)NS(=O)(=O)C1CC1,active,832.0329999999998,5.147600000000004,3.0,10.0,10.301029995663981
113,CHEMBL3952146,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@]23CCc4c(c(nc5ccc(OC)cc45)CCCCC[C@@H]4C[C@H]4OC(=O)N[C@@H](C4(C)CCCCC4)C(=O)N1C2)O3)C(=O)NS(=O)(=O)C1(C)CC1,active,846.0599999999997,5.537700000000005,3.0,10.0,10.154901959985743
114,CHEMBL3924454,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@]23CCc4c(c(nc5ccc(OC)cc45)CCCCC[C@@H]4CCC[C@H]4OC(=O)N[C@@H](C(C)(C)C)C(=O)N1C2)O3)C(=O)NS(=O)(=O)C1CC1,active,820.022,5.003500000000004,3.0,10.0,10.522878745280337
115,CHEMBL3943429,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@]23CCc4c(c(nc5ccc(OC)cc45)CCCCC[C@@H]4CCC[C@H]4OC(=O)N[C@@H](C(C)(C)C)C(=O)N1C2)O3)C(=O)NS(=O)(=O)C1(C)CC1,active,834.049,5.393600000000005,3.0,10.0,10.397940008672037
116,CHEMBL3915464,COc1ccc2nc3c4c(c2c1)CC[C@]1(C[C@H]2C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)O[C@@H]5CCC[C@H]5CCCCC3)C(=O)N2C1)O4,active,846.0599999999994,5.681800000000005,3.0,10.0,10.301029995663981
117,CHEMBL3645575,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,663.8820000000002,3.2409000000000026,3.0,7.0,6.3979400086720375
118,CHEMBL3645576,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,777.0419999999997,3.771800000000005,4.0,8.0,6.1249387366083
119,CHEMBL3645577,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,830.1499999999996,3.626200000000008,4.0,8.0,8.221848749616356
120,CHEMBL3645578,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN(CC)C1)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,816.1229999999997,3.095200000000008,4.0,8.0,7.455931955649724
121,CHEMBL3645579,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCOCC1,intermediate,793.0409999999997,3.0082000000000066,4.0,9.0,5.1771783546968955
122,CHEMBL3645580,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCOCC1,active,846.1489999999997,2.8626000000000094,4.0,9.0,7.346787486224656
123,CHEMBL3645581,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN(CC)C1)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCOCC1,active,832.1219999999997,2.3316000000000088,4.0,9.0,6.346787486224656
124,CHEMBL3645582,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1CCF)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCOCC1,active,850.1119999999996,2.423700000000008,4.0,9.0,6.522878745280337
125,CHEMBL3645583,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](N1CCCC1=O)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,744.9999999999999,2.869500000000005,3.0,7.0,7.0
126,CHEMBL3645584,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(C)(C)N1CCCC1)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,816.1229999999997,3.2377000000000082,4.0,8.0,7.187086643357144
127,CHEMBL3645585,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,816.1229999999996,3.2361000000000084,4.0,8.0,7.698970004336019
128,CHEMBL3645586,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCN1C(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,802.0959999999997,2.846000000000008,4.0,8.0,7.3979400086720375
129,CHEMBL3645587,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,856.1879999999996,4.160400000000008,4.0,8.0,8.522878745280337
130,CHEMBL3645588,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(C)(C)N1CCCC1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,842.1609999999997,3.7719000000000076,4.0,8.0,8.522878745280337
131,CHEMBL3645589,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,842.1609999999997,3.7703000000000078,4.0,8.0,8.698970004336019
132,CHEMBL3645590,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,842.1609999999997,3.7703000000000078,4.0,8.0,8.638272163982407
133,CHEMBL3645591,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,828.1339999999997,3.3802000000000074,4.0,8.0,8.602059991327963
134,CHEMBL3645592,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,828.1339999999997,3.3802000000000074,4.0,8.0,8.0
135,CHEMBL3645593,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1CN(C(C)C)C1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,828.1339999999997,3.2377000000000082,4.0,8.0,7.259637310505756
136,CHEMBL3645594,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1CCF)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,834.1129999999996,3.1873000000000076,4.0,8.0,7.154901959985743
137,CHEMBL3645595,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCN1C(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,816.1229999999996,3.2361000000000084,4.0,8.0,7.455931955649724
138,CHEMBL3645596,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCN1C(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,802.0959999999997,2.846000000000008,4.0,8.0,7.022276394711152
139,CHEMBL3645597,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1CN(C(C)C)C1)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,802.0959999999997,2.703500000000008,4.0,8.0,6.3979400086720375
140,CHEMBL3645598,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(C)(C)N1CCCCC1)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,830.1499999999997,3.6278000000000077,4.0,8.0,7.187086643357144
141,CHEMBL3645599,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(C)(C)N1CCCCC1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,856.1879999999996,4.162000000000008,4.0,8.0,8.096910013008056
142,CHEMBL3645600,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1CCF)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,860.1509999999995,3.721500000000008,4.0,8.0,7.823908740944319
143,CHEMBL3645601,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1CCCN1C1CCCC1)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,842.1609999999997,3.7703000000000078,4.0,8.0,8.0
144,CHEMBL3645602,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C1CCCC1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,868.1989999999996,4.304500000000007,4.0,8.0,8.698970004336019
145,CHEMBL3645603,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1Cc3[nH]cnc3CN1)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,826.0779999999995,1.800900000000008,6.0,9.0,7.3979400086720375
146,CHEMBL3645604,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,832.1659999999996,3.850200000000009,4.0,8.0,7.2076083105017466
147,CHEMBL3645605,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C1CCCC1)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,856.1879999999996,4.160400000000008,4.0,8.0,8.096910013008056
148,CHEMBL3645606,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C1CCCC1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,882.2259999999995,4.694600000000008,4.0,8.0,9.0
