,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
285,CHEMBL3645742,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)Cc1ccncc1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,822.0859999999997,3.535200000000006,4.0,8.0,8.0
286,CHEMBL3645743,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc3cc(OC)ccc3[nH]1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,876.1339999999993,4.701200000000006,5.0,8.0,7.6020599913279625
287,CHEMBL3645744,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CN1CCc3ccccc3C1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,876.1779999999994,3.955800000000009,4.0,8.0,7.6020599913279625
288,CHEMBL3645745,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc3ccccc3n1C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,860.1349999999994,4.703000000000006,4.0,8.0,7.096910013008056
289,CHEMBL3645746,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CC1CCCCO1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,829.1179999999998,3.856700000000007,4.0,8.0,7.6020599913279625
290,CHEMBL3645747,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc(C)nn1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,839.1169999999996,3.7361200000000068,4.0,9.0,7.522878745280337
291,CHEMBL3645748,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc(C(C)(C)C)nn1C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,867.1709999999995,4.242300000000006,4.0,9.0,7.045757490560675
292,CHEMBL3639446,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccccc1NC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,836.1129999999996,4.253000000000005,5.0,8.0,7.154901959985743
293,CHEMBL3645749,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc(C)nn1C(C)(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,867.1709999999995,4.471220000000007,4.0,9.0,7.022276394711152
294,CHEMBL3645750,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnn(-c3ccccc3)c1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,873.1339999999992,4.3970000000000065,4.0,9.0,7.455931955649724
295,CHEMBL3645751,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc(CC)nn1C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,839.1169999999996,3.5072000000000054,4.0,9.0,7.3979400086720375
296,CHEMBL3645752,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)Cn1nc(C)cc1C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,839.1169999999996,3.411040000000007,4.0,9.0,7.187086643357144
297,CHEMBL3645753,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(C)=O)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,842.1169999999997,2.9084000000000083,4.0,8.0,7.6020599913279625
298,CHEMBL3645754,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc3ccccc3[nH]1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,846.1079999999995,4.692600000000006,5.0,7.0,7.698970004336019
299,CHEMBL3645755,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1c[nH]c3ccccc13)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,846.1079999999995,4.692600000000006,5.0,7.0,7.6020599913279625
300,CHEMBL3645756,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc3[nH]ccc3c1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,846.1079999999995,4.692600000000006,5.0,7.0,7.698970004336019
301,CHEMBL3645757,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc3ccccc3o1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,847.0919999999995,4.957500000000006,4.0,8.0,7.259637310505756
302,CHEMBL3645758,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc3occc3c1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,847.0919999999995,4.957500000000006,4.0,8.0,7.6020599913279625
303,CHEMBL3645759,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](OC)c1ccccc1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,851.1239999999995,4.285200000000008,4.0,8.0,7.6020599913279625
304,CHEMBL3645760,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1CCN(C(C)=O)CC1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,856.1439999999997,3.1560000000000086,4.0,8.0,8.0
305,CHEMBL3645761,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1nccc3ccccc13)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,858.1189999999995,4.759500000000005,4.0,8.0,7.1249387366083
306,CHEMBL3645762,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnc3ccccc3c1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,858.1189999999995,4.759500000000005,4.0,8.0,7.698970004336019
307,CHEMBL3645763,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccnc3ccccc13)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,858.1189999999995,4.759500000000005,4.0,8.0,7.3979400086720375
308,CHEMBL3645764,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc3c(ccn3C)c1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,860.1349999999994,4.703000000000006,4.0,8.0,7.3979400086720375
309,CHEMBL3645765,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnc(C)cn1)C(C)CCC)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,811.0629999999996,3.165620000000006,4.0,9.0,7.853871964321762
310,CHEMBL3645766,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CN(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,788.0689999999997,2.4591000000000074,4.0,8.0,8.096910013008056
311,CHEMBL3645767,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnon1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,799.0079999999997,2.594300000000004,4.0,10.0,7.455931955649724
312,CHEMBL3645768,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CN1CCN(C)CC1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,active,843.1489999999997,2.1449000000000087,4.0,9.0,7.698970004336019
313,CHEMBL3648645,CCC1CC1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,active,860.2199999999997,4.630400000000009,4.0,8.0,8.096910013008056
314,CHEMBL3920030,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccccc3)CO4)cc12,active,614.6550000000003,5.048600000000005,1.0,7.0,8.49241396023699
315,CHEMBL3922869,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(c3ccc(F)cc3)CO4)cc12,active,618.6180000000003,5.192100000000005,1.0,7.0,7.605023280445436
316,CHEMBL3954316,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(c3cccc(F)c3)CO4)cc12,active,618.6180000000003,5.192100000000004,1.0,7.0,8.316412682427233
317,CHEMBL3963867,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(CCc3ccccc3)CO4)cc12,active,628.6820000000004,5.091100000000005,1.0,7.0,7.399027104313252
318,CHEMBL3957232,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccc(OC)cc3)CO4)cc12,active,644.6810000000003,5.057200000000004,1.0,8.0,8.514988785421426
319,CHEMBL3955887,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccc(F)cc3)CO4)cc12,active,632.6450000000003,5.187700000000005,1.0,7.0,8.555642874343972
320,CHEMBL3901368,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3cccc(F)c3)CO4)cc12,active,632.6450000000003,5.187700000000005,1.0,7.0,8.829444941478792
321,CHEMBL3967005,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccccc3F)CO4)cc12,active,632.6450000000003,5.187700000000005,1.0,7.0,8.231139999157042
322,CHEMBL3895714,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccc(C#N)cc3)CO4)cc12,active,639.6650000000002,4.920280000000004,1.0,8.0,8.095176300199055
323,CHEMBL3949455,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccc(Cl)cc3)CO4)cc12,active,649.1000000000003,5.702000000000005,1.0,7.0,9.114751892218614
324,CHEMBL3975365,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccc(F)cn3)CO4)cc12,active,633.6330000000003,4.5827000000000035,1.0,8.0,7.814741234703415
325,CHEMBL3932292,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc4c(cn3)OCN(Cc3ccc(F)cc3)C4=O)cc12,active,632.6450000000003,5.187700000000005,1.0,7.0,8.153724757587787
326,CHEMBL3986806,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4c(c3)C(=O)N(Cc3ccc(F)cc3)CO4)cc12,active,632.6450000000003,5.187700000000005,1.0,7.0,8.59328954139021
327,CHEMBL3925629,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4oc(=O)n(Cc5ccc(F)cc5)c(=O)c4n3)cc12,active,646.6280000000003,4.511800000000004,1.0,9.0,6.361610592334664
328,CHEMBL3966786,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4c(c3)C(=O)NC(c3cccs3)N4)cc12,active,605.6730000000002,4.971900000000003,3.0,8.0,6.4029633350223465
329,CHEMBL3904432,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4c(c3)C(=O)NC(C3CC3)N4)cc12,active,563.6110000000002,3.947700000000002,3.0,7.0,6.891434976267165
330,CHEMBL3972082,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4nc(-c5cccc(F)c5)[nH]c(=O)c4c3)cc12,active,615.6180000000002,5.098900000000004,2.0,7.0,6.791827473332878
331,CHEMBL3910003,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)NC(c3cccc(F)c3)NC4=O)cc12,active,617.6340000000002,5.049500000000004,3.0,7.0,7.978397283971757
332,CHEMBL3941710,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4c(c3)C(=O)N(Cc3ccc(F)cc3)CN4)cc12,active,631.6610000000003,5.220800000000004,2.0,7.0,8.7956086680807
333,CHEMBL3969256,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ncn(-c5ccccc5)c(=O)c4c3)cc12,active,596.6400000000002,5.360400000000004,1.0,7.0,8.306624848974815
334,CHEMBL3894421,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4ncn(-c5ccccc5F)c(=O)c4c3)cc12,active,615.6180000000002,4.894500000000004,1.0,8.0,8.199214209672238
335,CHEMBL3945713,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4ncn(-c5ccc(F)cc5)c(=O)c4c3)cc12,active,615.6180000000002,4.894500000000004,1.0,8.0,7.789413975094844
336,CHEMBL3974309,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4ncn(-c5cccc(F)c5)c(=O)c4c3)cc12,active,615.6180000000002,4.894500000000004,1.0,8.0,8.400335221211582
337,CHEMBL3938855,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4ncn(Cc5ccc(F)cc5)c(=O)c4c3)cc12,active,629.6450000000002,4.953600000000004,1.0,8.0,8.587035728003338
338,CHEMBL4115262,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4ncn([C@H](C)c5ccc(F)cc5)c(=O)c4c3)cc12,active,643.6720000000003,5.514600000000005,1.0,8.0,7.787013815263332
339,CHEMBL3982540,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ncn(-c5ccccc5F)c(=O)c4n3)cc12,active,615.6180000000002,4.894500000000003,1.0,8.0,7.350178536775434
340,CHEMBL3960822,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4nc[nH]c(=O)c4n3)cc12,active,522.5180000000003,2.6878,2.0,8.0,6.452348341640031
341,CHEMBL3959793,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4ncn(-c5cccc(F)c5)c(=O)c4n3)cc12,active,616.6060000000001,4.289500000000004,1.0,9.0,8.304781081094848
342,CHEMBL3974920,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccc(F)cc3)C4)cc12,active,616.6460000000003,5.351400000000004,1.0,6.0,8.142004504439075
343,CHEMBL3947642,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(C(C)c3ccc(F)cc3)CO4)cc12,active,646.6720000000003,5.748700000000006,1.0,7.0,9.00850811108984
344,CHEMBL3913311,CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3ccc4c(n3)C(=O)N(C(C)(C)c3ccc(F)cc3)CO4)cc12,active,553.5650000000002,6.5270000000000055,1.0,5.0,6.149782758201611
345,CHEMBL3936639,CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3ccc4c(n3)C(=O)N(Cc3ccc(F)cc3)CO4)cc12,intermediate,525.5110000000002,5.7919000000000045,1.0,5.0,5.049245818406496
346,CHEMBL3949927,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(c3)C(=O)N(Cc3ccc(F)cc3)CC4)cc12,active,629.6850000000002,5.998900000000005,1.0,5.0,8.668167955563751
347,CHEMBL3890470,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccc(F)cc3)CC4)cc12,active,630.6730000000002,5.393900000000005,1.0,6.0,8.966174306046689
348,CHEMBL3913046,CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3ccc4c(n3)C(=O)N(Cc3ccc(F)cc3)CC4)cc12,active,523.5390000000002,5.998100000000004,1.0,4.0,7.111539681964613
349,CHEMBL3982915,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ccn(Cc5ccc(F)cc5)c(=O)c4c3)cc12,active,627.6690000000002,6.163600000000005,1.0,6.0,8.861697301833718
350,CHEMBL4115427,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn([C@H](COC)c5ccc(F)cc5)c(=O)c4c3)cc12,active,673.6980000000002,5.141100000000005,1.0,9.0,8.394156460941911
351,CHEMBL4110077,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn([C@H](CO)c5ccc(F)cc5)c(=O)c4c3)cc12,active,659.6710000000003,4.487000000000004,2.0,9.0,8.208309350979881
352,CHEMBL3955209,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn([C@@H](COC)c5ccc(F)cc5)c(=O)c4c3)cc12,active,673.6980000000002,5.141100000000005,1.0,9.0,7.741602195904491
353,CHEMBL3927591,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn(Cc5ccccc5)c(=O)c4c3)cc12,active,611.6550000000002,4.814500000000004,1.0,8.0,8.023100049017062
354,CHEMBL3968491,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn(C(CO)c5ccccc5)c(=O)c4c3)cc12,active,641.6810000000003,4.347900000000004,2.0,9.0,7.821598658466245
355,CHEMBL3960796,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn(Cc5ccc(F)cc5)c(=O)c4c3)cc12,active,629.6450000000002,4.953600000000004,1.0,8.0,8.2503409679051
356,CHEMBL3936097,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn([C@@H](C)c5ccc(F)cc5)c(=O)c4c3)cc12,active,643.6720000000003,5.514600000000005,1.0,8.0,7.455559862682308
357,CHEMBL4109706,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn([C@H](C)c5ccc(F)cc5)c(=O)c4c3)cc12,active,643.6720000000003,5.514600000000005,1.0,8.0,8.11656570631699
358,CHEMBL3927052,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn(Cc5ccc(F)cc5OC)c(=O)c4c3)cc12,active,659.6710000000002,4.962200000000005,1.0,9.0,7.6955094722265125
359,CHEMBL3964459,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn(Cc5ccc(F)cn5)c(=O)c4c3)cc12,active,630.6330000000002,4.348600000000004,1.0,9.0,8.15939212099071
360,CHEMBL3949897,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ncn(Cc5ccccc5)c(=O)c4c3)cc12,active,610.6670000000003,5.419500000000005,1.0,7.0,8.204467557289846
361,CHEMBL4109293,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ncn([C@H](C)c5ccc(F)cc5)c(=O)c4c3)cc12,active,642.6840000000002,6.1196000000000055,1.0,7.0,8.498119506244942
362,CHEMBL3898973,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ncn(Cc5ccc(F)cc5OC)c(=O)c4c3)cc12,active,658.6830000000002,5.567200000000005,1.0,8.0,8.046820398934367
363,CHEMBL3889513,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ncn(Cc5ccc(F)cn5)c(=O)c4c3)cc12,active,629.6450000000002,4.953600000000003,1.0,8.0,8.195928751114339
364,CHEMBL3930991,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(COC)n(Cc5ccc(F)cc5)c(=O)c4c3)cc12,active,672.7100000000004,5.705000000000005,1.0,8.0,8.59074334796109
365,CHEMBL3958500,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(CNC(C)=O)n(Cc5ccc(F)cc5)c(=O)c4c3)cc12,active,699.7360000000001,5.1947000000000045,2.0,8.0,8.630227711403037
