,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
366,CHEMBL3961836,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n(Cc5ccc(F)cc5)c(=O)c4c3)cc12,active,642.6840000000003,5.867020000000005,1.0,7.0,8.713543530253018
367,CHEMBL4110048,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n([C@H](C)c5ccc(F)cc5)c(=O)c4c3)cc12,active,656.7110000000002,6.428020000000006,1.0,7.0,8.015472686656208
368,CHEMBL3972861,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n(Cc5ccc(F)cc5OC)c(=O)c4n3)cc12,active,673.6980000000002,5.2706200000000045,1.0,9.0,7.624885315307775
369,CHEMBL3946725,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n(Cc5ccc(F)cc5F)c(=O)c4n3)cc12,active,661.6620000000003,5.401120000000004,1.0,8.0,8.384892012556806
370,CHEMBL3947778,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n([C@@H](COC)c5ccc(F)cc5)c(=O)c4n3)cc12,active,687.7250000000001,5.449520000000005,1.0,9.0,8.032498825277159
371,CHEMBL4109025,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n([C@H](CCO)c5ccc(F)cc5)c(=O)c4n3)cc12,active,687.7250000000003,5.185520000000005,2.0,9.0,8.137510833094103
372,CHEMBL4107186,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n([C@H](COC)c5ccc(F)cc5)c(=O)c4n3)cc12,active,687.7250000000001,5.449520000000005,1.0,9.0,8.303556236861
373,CHEMBL3925436,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n(Cc5ccc(F)cc5)c(=O)c4n3)cc12,active,643.6720000000003,5.262020000000004,1.0,8.0,8.698102282804792
374,CHEMBL3983489,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc(OC)c4nc(C)n(Cc5ccc(F)cc5)c(=O)c4c3)cc12,active,672.7100000000004,5.875620000000006,1.0,8.0,8.17750501472125
375,CHEMBL3942127,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc4c(=O)n(Cc5ccc(F)cc5)nnc4cc3F)cc12,active,647.6350000000002,5.092700000000004,1.0,8.0,7.94692155651658
376,CHEMBL3961240,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc(OC)c4nnn(Cc5ccc(F)cc5)c(=O)c4c3)cc12,active,659.6710000000003,4.962200000000005,1.0,9.0,8.457672617226025
377,CHEMBL3986495,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc4c(=O)n(Cc5ccc(F)cc5)nnc4cc3C)cc12,active,643.6720000000001,5.262020000000004,1.0,8.0,8.064442354906985
378,CHEMBL3949157,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc4c(=O)n(Cc5ccc(F)cc5)nnc4cc3Cl)cc12,active,664.0900000000001,5.607000000000004,1.0,8.0,7.935916564036404
379,CHEMBL3978278,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc(C)c4nnn(Cc5ccc(F)cc5)c(=O)c4c3)cc12,active,643.6720000000003,5.262020000000004,1.0,8.0,7.92299567320665
380,CHEMBL3921185,C=CC(=O)NC[C@H](NC(=O)NC(C)(C)C)C(=O)N1CC2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C,active,546.6690000000003,-0.03269999999999418,5.0,6.0,6.505845405981557
381,CHEMBL3927196,CC(C)=CC(=O)CC[C@H](NC(=O)OC(C)(C)C)C(=O)N1CC2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C,active,574.7190000000002,2.4076000000000013,3.0,7.0,7.6020599913279625
382,CHEMBL3983582,C=CC(=O)NC[C@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(=O)N1C[C@@H]2CCC[C@@H]2[C@H]1C(=O)N[C@@H](CCC)C(=O)C(=O)NC1CC1,active,706.8450000000001,0.7020000000000055,5.0,9.0,7.008773924307505
383,CHEMBL3954962,C=CC(=O)NC[C@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(=O)N1C[C@@H]2CCC[C@@H]2[C@H]1C(=O)N[C@@H](CCC)C(OC(=O)C(F)(F)F)C(=O)NC1CC1,active,804.8680000000003,1.607000000000006,5.0,10.0,6.3851027839668655
384,CHEMBL3921126,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,750.3149999999999,4.0778000000000025,3.0,10.0,8.301029995663981
385,CHEMBL4177477,COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4CC4)C[C@H]3CC(F)F)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,active,786.2949999999998,4.323000000000004,3.0,10.0,7.853871964321762
386,CHEMBL4168149,COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4CC4)C[C@H]3C(F)(F)F)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,active,790.2579999999998,4.230100000000002,3.0,10.0,7.769551078621726
387,CHEMBL4176000,COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4CC4)C[C@H]3C)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,active,736.288,3.687700000000003,3.0,10.0,7.886056647693163
388,CHEMBL4171493,COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@@]3(C(=O)NS(=O)(=O)C4CC4)C[C@@H]3C(F)F)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,active,772.2679999999998,3.9329000000000036,3.0,10.0,7.920818753952375
389,CHEMBL4160876,COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4CC4)C[C@H]3C(F)F)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,active,772.2679999999998,3.9329000000000036,3.0,10.0,9.0
390,CHEMBL4161286,COc1cnc(O[C@@H]2C[C@@H](C(=O)NC3(C(=O)NS(=O)(=O)C4CC4)CCC3)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,active,736.288,3.831800000000004,3.0,10.0,6.583359492661719
391,CHEMBL4169219,COc1ccc2c(O[C@@H]3C[C@@H](C(=O)NC(CC(F)F)C(=O)NS(=O)(=O)C4CC4)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C3)cc(-c3ccccc3)nc2c1,active,801.9099999999999,4.946500000000005,3.0,10.0,6.0
392,CHEMBL4164707,CC[C@@H](NC(=O)[C@@H]1C[C@@H](Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,intermediate,724.277,3.6877000000000013,3.0,10.0,5.098051534926916
393,CHEMBL4172603,CC[C@H](NC(=O)[C@@H]1C[C@@H](Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,intermediate,724.277,3.6877000000000013,3.0,10.0,5.511590311096802
394,CHEMBL4168077,COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@H](CC(F)F)C(=O)NS(=O)(=O)C3CC3)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,intermediate,760.2569999999998,3.9329000000000036,3.0,10.0,5.605723473232178
395,CHEMBL4160158,COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@@H](CC(F)F)C(=O)NS(=O)(=O)C3CC3)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,active,760.2569999999998,3.9329000000000036,3.0,10.0,6.010550182333308
396,CHEMBL4159744,COc1cnc(O[C@@H]2C[C@@H](C(=O)NC3(C(=O)NS(=O)(=O)C4CC4)CC3)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,active,722.2610000000001,3.4417000000000026,3.0,10.0,7.3979400086720375
397,CHEMBL4170379,COc1cnc(O[C@@H]2C[C@@H](C(=O)NC(C)(C)C(=O)NS(=O)(=O)C3CC3)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,intermediate,724.2769999999998,3.687700000000003,3.0,10.0,5.658763376761308
398,CHEMBL4174861,C=CC[C@](C)(NC(=O)[C@@H]1C[C@@H](Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,inactive,750.3149999999999,4.243900000000004,3.0,10.0,4.481486060122112
399,CHEMBL3895075,COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4CC4)C[C@H]3C3CC3)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,active,762.3259999999999,4.077800000000004,3.0,10.0,8.221848749616356
400,CHEMBL2105735,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,748.299,3.8538000000000023,3.0,10.0,9.0
401,CHEMBL2403888,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,713.8540000000002,3.200400000000001,3.0,10.0,8.698970004336019
402,CHEMBL4224705,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,712.8700000000001,2.7734000000000023,4.0,9.0,9.154901959985743
403,CHEMBL4225561,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](C(=O)OC)C(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.906,2.172500000000003,4.0,11.0,8.455931955649724
404,CHEMBL4229052,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)OC)C(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.906,2.172500000000003,4.0,11.0,9.337242168318426
405,CHEMBL4225301,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,740.924,3.409500000000002,4.0,9.0,9.086186147616283
406,CHEMBL4228791,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,740.924,3.409500000000002,4.0,9.0,9.657577319177793
407,CHEMBL4225027,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H]1C(=O)OCC1(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,768.8899999999999,1.9265000000000028,4.0,11.0,7.638272163982407
408,CHEMBL4228533,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H]1C(=O)OCC1(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,768.8899999999999,1.9265000000000028,4.0,11.0,9.045757490560675
409,CHEMBL4227401,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](C)COC)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,728.869,2.009800000000002,4.0,10.0,8.602059991327963
410,CHEMBL4228282,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](CC)COC)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,742.8960000000001,2.3999000000000024,4.0,10.0,8.698970004336019
411,CHEMBL4229110,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)C(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,756.923,2.645900000000003,4.0,10.0,9.356547323513812
412,CHEMBL4225514,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)[C@@H](C)CC)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,9.397940008672037
413,CHEMBL4225051,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,9.522878745280337
414,CHEMBL4227396,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)CC(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,8.920818753952375
415,CHEMBL4226548,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)c1ccccc1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,790.94,3.3626000000000023,4.0,10.0,8.585026652029182
416,CHEMBL4226979,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)Cc1ccccc1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,804.967,3.2326000000000032,4.0,10.0,8.327902142064282
417,CHEMBL4225768,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)OC)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,784.9329999999999,2.5626000000000033,4.0,11.0,9.468521082957745
418,CHEMBL4226876,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)OC(C)(C)C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,827.0139999999998,3.7313000000000036,4.0,11.0,9.721246399047171
419,CHEMBL4226033,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)O)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.906,2.4742000000000024,5.0,10.0,10.301029995663981
420,CHEMBL4228440,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(N)=O)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,769.9219999999999,1.8749000000000047,5.0,10.0,9.619788758288394
421,CHEMBL4225009,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)NCc1ccccc1)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,860.0469999999998,3.706000000000005,5.0,10.0,9.67778070526608
422,CHEMBL4225149,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)N1CCN(c2ncccn2)CC1)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,917.1029999999995,2.528400000000005,4.0,13.0,9.568636235841012
423,CHEMBL414993,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,789.9519999999999,4.867400000000004,3.0,10.0,8.346787486224656
424,CHEMBL4224849,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,788.968,4.440400000000004,4.0,9.0,8.337242168318426
425,CHEMBL4227183,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,800.9789999999998,4.584500000000004,4.0,9.0,8.096910013008056
426,CHEMBL4229158,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N(C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,802.9949999999999,4.782600000000004,3.0,9.0,8.638272163982407
427,CHEMBL4227273,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](N(C)C(=O)NC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,815.0059999999997,4.926700000000005,3.0,9.0,6.024568191490737
428,CHEMBL4224783,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@H]([C@@H](C)CC)N(C)C(=O)NC1CCCC1)C(=O)NS(=O)(=O)C1CC1,active,815.0059999999999,4.926700000000004,3.0,9.0,7.455931955649724
429,CHEMBL4225716,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@H]([C@@H](C)CC)N(C)C(=O)NC(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,802.995,4.782600000000004,3.0,9.0,8.55284196865778
430,CHEMBL4228080,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N(C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,726.897,3.1156000000000024,3.0,9.0,8.0
431,CHEMBL4228402,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N(C)[C@H](C(=O)OC)C(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,784.933,2.514700000000003,3.0,11.0,8.769551078621726
432,CHEMBL4228717,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](OC(=O)NC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,789.9519999999999,4.867400000000004,3.0,10.0,7.886056647693163
433,CHEMBL4225245,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](OC(=O)NC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,801.9629999999997,5.011500000000004,3.0,10.0,7.958607314841775
434,CHEMBL4228457,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](OC(=O)NC(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,775.925,4.477300000000003,3.0,10.0,7.920818753952375
435,CHEMBL4649647,CC(=O)N[C@@H](C(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1C[C@H](OCc2ccccc2)C[C@H]1C(=O)NC1(C(=O)O)CC1)C(C)C)C1CCCCC1,active,814.8899999999996,0.05090000000000905,8.0,10.0,7.292429823902063
436,CHEMBL4640558,CC(=O)N[C@@H](C(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1C[C@H](OCc2ccccc2)C[C@H]1C(=O)NC(CS)C(=O)O)C(C)C)C1CCCCC1,active,834.9459999999998,-0.1832999999999918,9.0,11.0,7.481486060122112
437,CHEMBL4632418,COc1ccc2cc(O[C@@H]3C[C@@H](C(=O)NC4(C(=O)O)CC4)N(C(=O)[C@@H](NC(=O)[C@@H](NC(C)=O)C4CCCCC4)C(C)C)C3)cnc2c1,active,651.761,2.5509000000000013,4.0,8.0,6.096910013008056
438,CHEMBL4641913,CC(C)C[C@H](NC[C@H](CC(=O)O)NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H]1CCCC[C@H]1C(=O)O)C(N)=O,inactive,538.6860000000005,1.7817000000000016,6.0,6.0,4.823908740944319
439,CHEMBL258734,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4cccc(F)c4C3)CN2C1=O,active,731.8439999999999,3.144300000000004,3.0,9.0,9.698970004336019
440,CHEMBL4287268,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C/CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,active,749.956,5.254120000000005,2.0,10.0,8.522878745280337
441,CHEMBL4448001,Cc1cc(NC(=O)Cc2csc(NS(=O)(=O)c3ccccc3)n2)ccc1Br,intermediate,466.3820000000001,4.1960200000000025,2.0,5.0,5.657577319177793
442,CHEMBL4517125,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc3c(Cl)ccc(Cl)c3s2)cc1,intermediate,492.40900000000016,5.964620000000003,2.0,5.0,5.795880017344075
443,CHEMBL5192990,CC(C)c1ccc(NC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCCCN2CCCCC2)cc1,intermediate,489.66400000000044,5.016300000000005,4.0,3.0,5.337242168318426
444,CHEMBL5172547,[2H]C([2H])([2H])Oc1cc2ccnc(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C/CC[C@@H](C)C[C@@H](CC)[C@H](NC(=O)OC(C)(C)C(F)(F)F)C(=O)N4C3)c2cc1F,active,856.951305334,5.442300000000004,3.0,10.0,8.318758762624412
